date,sym,size,price,cond
2018-01-20,hle,28,256.3122,A
2018-01-26,nma,17,272.9862,A
2018-01-27,hbe,11,432.4631,B
2018-03-03,plb,55,155.7182,I
2018-02-12,hpj,51,406.6239,B
2018-01-13,ggm,81,64.59691,I
2018-02-23,cce,68,73.87733,B
2018-02-13,jcd,96,137.1135,B
2018-02-12,cpd,61,281.7527,A
2018-04-04,pjb,70,441.9115,I
2018-03-06,epj,70,121.9597,I
2018-01-11,eka,39,335.9063,A
2018-02-22,mpn,76,431.9796,A
2018-01-04,nog,26,421.9904,A
2018-04-05,hol,91,271.3185,A
2018-01-09,kkf,83,38.78666,I
2018-01-01,peg,76,318.7318,I
2018-02-12,jcg,88,488.0623,B
2018-02-16,dlh,4,269.8408,B
2018-02-28,cme,56,358.1429,I
2018-03-18,bfm,32,194.3148,I
2018-02-27,lci,30,261.149,B
2018-02-25,pfk,97,436.2513,B
2018-02-12,ilc,31,328.4367,A
2018-02-15,mbl,96,481.2578,I
2018-03-30,dbd,53,185.7486,A
2018-02-11,bjm,47,87.23295,I
2018-01-26,hfb,65,294.8601,B
2018-02-09,cnf,34,477.5451,I
2018-01-11,apj,50,307.9257,B
2018-03-07,nco,96,351.2275,A
2018-01-26,icj,99,177.519,I
2018-04-03,acf,13,180.7572,B
2018-03-18,fkf,72,454.4766,I
2018-02-28,ipc,81,103.1284,B
2018-01-31,jjg,70,240.9105,B
2018-01-09,gce,3,103.2812,B
2018-01-15,gdp,99,261.4589,I
2018-02-09,nmo,56,166.9403,A
2018-01-18,dmp,12,207.3105,I
2018-02-14,icg,62,486.2907,I
2018-02-05,kfo,18,271.1363,B
2018-02-14,pce,37,305.8291,I
2018-03-26,gab,17,170.7496,B
2018-01-26,fde,79,475.8373,B
2018-03-25,ham,75,58.47376,A
2018-02-20,hfn,91,407.9479,A
2018-03-12,ojb,98,304.577,A
2018-02-23,mpe,17,491.5397,I
2018-04-02,age,3,377.1561,I
2018-01-06,eom,21,190.684,A
2018-02-08,ljd,7,15.56323,B
2018-03-04,lbp,65,209.7346,A
2018-02-01,fjo,85,93.14345,A
2018-02-26,nab,71,397.9765,B
2018-02-12,aed,12,183.3638,B
2018-02-27,bhh,2,258.2617,A
2018-01-28,pbm,47,32.70848,A
2018-03-22,nkb,4,298.6915,I
2018-03-24,hcg,85,318.4856,B
2018-03-30,igf,21,109.0437,I
2018-02-19,lbe,47,253.7872,I
2018-02-13,dem,25,208.8497,A
2018-02-03,ogc,18,9.603705,I
2018-02-15,pnc,54,438.0857,I
2018-03-16,pob,11,378.7928,A
2018-02-23,onj,4,301.5112,A
2018-02-09,cnl,75,90.56819,A
2018-03-26,bec,42,116.4831,I
2018-02-21,pin,90,125.023,I
2018-04-06,mkb,70,36.8636,A
2018-02-20,mda,22,159.3321,I
2018-01-20,ipj,17,93.63172,A
2018-02-25,hon,59,420.8144,I
2018-02-01,khm,52,362.5354,A
2018-02-27,gfk,11,240.902,B
2018-01-25,pdo,45,467.5654,I
2018-02-16,kbc,70,354.6699,A
2018-03-01,pif,24,472.61,A
2018-01-28,aam,17,354.6211,I
2018-01-27,hib,75,1.092236,A
2018-02-20,lhh,77,33.35269,I
2018-02-16,hjn,88,345.917,I
2018-03-17,mjf,99,215.0665,I
2018-03-08,fef,87,433.2049,I
2018-01-09,mab,29,264.0556,A
2018-01-10,fpl,54,32.47432,B
2018-02-02,adl,59,58.38754,B
2018-02-26,pjc,4,273.2354,I
2018-01-03,iem,86,128.4922,I
2018-03-14,jfa,85,176.4781,B
2018-04-01,hfi,68,196.1625,I
2018-03-26,eak,14,415.0361,A
2018-03-13,hbd,59,407.7012,I
2018-01-18,nhl,13,480.0774,B
2018-01-19,hea,75,12.54925,A
2018-02-14,fln,62,462.8021,B
2018-01-02,jce,62,225.9818,A
2018-03-17,bco,18,332.1917,B
2018-04-10,ehb,21,413.8335,I
